"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.comment_text","Answer.Question 1 - No .toxic1.no","Answer.Question 1 - Yes .toxic1.yes","Answer.Question 2 - N/A .target2.na","Answer.Question 2 - No.target2.no","Answer.Question 2 - Yes .target2.yes","Approve","Reject"
"3TX9T2ZCCCCSWM9LYRNMNVU3SGBZWH","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3VBEN272MOA2K8V1EWUYUJ70JIJGST","APAMK3771GR3W","Approved","Thu Oct 14 18:12:51 PDT 2021","Thu Oct 14 18:13:03 PDT 2021","Sun Oct 17 18:13:03 PDT 2021","Thu Oct 14 20:03:03 PDT 2021","","","12","100% (4/4)","100% (4/4)","100% (4/4)","Will that be enough to cover management pay increases and the cost of settling law suits from management's stupidity.","false","true","false","true","false"
"3T2HW4QDVYI4CXL3D2TMYDL7LX5C96","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3ZQIG0FLQIRE9M25NW3LR9DVCA2VWB","A1SX8IVV82M0LW","Approved","Thu Oct 14 18:12:41 PDT 2021","Thu Oct 14 18:13:39 PDT 2021","Sun Oct 17 18:13:39 PDT 2021","Thu Oct 14 20:03:03 PDT 2021","","","58","100% (11/11)","100% (11/11)","100% (11/11)","I didn't vote for Trump and I didn't vote for Clinton either, I didn't vote for any of the candidates. I didn't feel any of them is capable to be President. It was tough s**t that Trump won. We just have to accept the fact. The way the democrats attack Trump sometime really make me laugh. Mahalo for the entertainment. Keep up the good work, you're also improving Star Advertiser's readership. If I happen to find a video, I will certainly share with you.","false","true","false","false","true"
"3T2HW4QDVYI4CXL3D2TMYDL7LX5C96","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3QY5DC2MXVVCLLRASHJGRZPC303UFN","A38AQF5BPHJS4C","Approved","Thu Oct 14 18:10:25 PDT 2021","Thu Oct 14 18:10:45 PDT 2021","Sun Oct 17 18:10:45 PDT 2021","Thu Oct 14 20:03:03 PDT 2021","","","20","100% (6/6)","100% (6/6)","100% (6/6)","I didn't vote for Trump and I didn't vote for Clinton either, I didn't vote for any of the candidates. I didn't feel any of them is capable to be President. It was tough s**t that Trump won. We just have to accept the fact. The way the democrats attack Trump sometime really make me laugh. Mahalo for the entertainment. Keep up the good work, you're also improving Star Advertiser's readership. If I happen to find a video, I will certainly share with you.","false","true","false","true","false"
"3T2HW4QDVYI4CXL3D2TMYDL7LX5C96","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3SKEMFQBZ7GP3ACBQP98BKZSE5T8KO","A3AJJHOAV7WIUQ","Approved","Thu Oct 14 18:12:25 PDT 2021","Thu Oct 14 18:13:49 PDT 2021","Sun Oct 17 18:13:49 PDT 2021","Thu Oct 14 20:03:03 PDT 2021","","","84","100% (15/15)","100% (15/15)","100% (15/15)","I didn't vote for Trump and I didn't vote for Clinton either, I didn't vote for any of the candidates. I didn't feel any of them is capable to be President. It was tough s**t that Trump won. We just have to accept the fact. The way the democrats attack Trump sometime really make me laugh. Mahalo for the entertainment. Keep up the good work, you're also improving Star Advertiser's readership. If I happen to find a video, I will certainly share with you.","true","false","true","false","false"
"302OLP89E2IIHGV8587MU8WRRFNCAL","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3M0NZ3JDP5915NSVSS5FMFDEGO4Z5Y","A1SX8IVV82M0LW","Approved","Thu Oct 14 18:13:02 PDT 2021","Thu Oct 14 18:14:02 PDT 2021","Sun Oct 17 18:14:02 PDT 2021","Thu Oct 14 20:03:03 PDT 2021","","","60","100% (11/11)","100% (11/11)","100% (11/11)","Happily Pennsylvania got the death penalty. We should reinstitute it here. Especially for those child killers on the Big Island. Forget chemicals or electric chair. Just hang or shoot 'em. Cheap and trouble free.","false","true","false","false","true"
"302OLP89E2IIHGV8587MU8WRRFNCAL","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3FUI0JHJP19X6FYYT2MD3HAFNXM33N","A1VMPZVVVZUCS4","Approved","Thu Oct 14 19:13:28 PDT 2021","Thu Oct 14 19:13:52 PDT 2021","Sun Oct 17 19:13:52 PDT 2021","Thu Oct 14 20:03:03 PDT 2021","","","24","100% (4/4)","100% (4/4)","100% (4/4)","Happily Pennsylvania got the death penalty. We should reinstitute it here. Especially for those child killers on the Big Island. Forget chemicals or electric chair. Just hang or shoot 'em. Cheap and trouble free.","false","true","false","false","true"
"302OLP89E2IIHGV8587MU8WRRFNCAL","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","35GCEFQ6I9ZYR85RE9HM7IFU2SE3ZD","A3AJJHOAV7WIUQ","Approved","Thu Oct 14 18:12:39 PDT 2021","Thu Oct 14 18:17:43 PDT 2021","Sun Oct 17 18:17:43 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","304","100% (15/15)","100% (15/15)","100% (15/15)","Happily Pennsylvania got the death penalty. We should reinstitute it here. Especially for those child killers on the Big Island. Forget chemicals or electric chair. Just hang or shoot 'em. Cheap and trouble free.","false","true","false","false","true"
"3HO4MYYR25ZDG8051MBA89GB2W46UZ","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3WLEIWSYHSSNF59E4NXAO16X0OXH2Q","A1SX8IVV82M0LW","Approved","Thu Oct 14 18:12:46 PDT 2021","Thu Oct 14 18:13:54 PDT 2021","Sun Oct 17 18:13:54 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","68","100% (11/11)","100% (11/11)","100% (11/11)","Thanks for the links.","true","false","true","false","false"
"3HO4MYYR25ZDG8051MBA89GB2W46UZ","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3DBQWDE4YA97OYECP4ULRS656AX5NO","A2J51W7F7HAHWI","Approved","Thu Oct 14 18:11:43 PDT 2021","Thu Oct 14 18:14:35 PDT 2021","Sun Oct 17 18:14:35 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","172","100% (1/1)","100% (1/1)","100% (1/1)","Thanks for the links.","true","false","false","true","false"
"3HO4MYYR25ZDG8051MBA89GB2W46UZ","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","37W3JXSD6AJVDGXAS7Q5Y8HPUR4YWN","A3AJJHOAV7WIUQ","Approved","Thu Oct 14 18:12:33 PDT 2021","Thu Oct 14 18:16:45 PDT 2021","Sun Oct 17 18:16:45 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","252","100% (15/15)","100% (15/15)","100% (15/15)","Thanks for the links.","true","false","false","true","false"
"3N2YPY1GJ99H62IKCU4DGJA7X10VEX","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3H7XDTSHKG2VRPCAY14ZR8ALPVFGW8","A3AJJHOAV7WIUQ","Approved","Thu Oct 14 18:12:38 PDT 2021","Thu Oct 14 18:17:37 PDT 2021","Sun Oct 17 18:17:37 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","299","100% (15/15)","100% (15/15)","100% (15/15)","You don't have a clue about what AKJ's expenses are in maintaining his/her rentals. One bad tenant could wipe out a years worth of profit. I bet if you asked him/he how much he/she puts away for upkeep, Does he/she pay a property manager to handle the maintenance? Does he/she do his/her own maintenance? What about stopped up toilets, water damage, roof needs replaced... The list is endless but you'd have him/her rent the units out for what the mortgage runs?  Asinine!  I guess he/she can also get a job to support his/her family. What a ridiculous remark.  Maybe his/her rentals are the only income for the family.  You live on $700 /month.","true","false","true","false","false"
"3N2YPY1GJ99H62IKCU4DGJA7X10VEX","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3R6BYFZZPBN42PL5XMU3B6OGXIKFX0","A3RYI5HXC2MJLN","Approved","Thu Oct 14 18:10:12 PDT 2021","Thu Oct 14 18:11:32 PDT 2021","Sun Oct 17 18:11:32 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","80","100% (9/9)","100% (9/9)","100% (9/9)","You don't have a clue about what AKJ's expenses are in maintaining his/her rentals. One bad tenant could wipe out a years worth of profit. I bet if you asked him/he how much he/she puts away for upkeep, Does he/she pay a property manager to handle the maintenance? Does he/she do his/her own maintenance? What about stopped up toilets, water damage, roof needs replaced... The list is endless but you'd have him/her rent the units out for what the mortgage runs?  Asinine!  I guess he/she can also get a job to support his/her family. What a ridiculous remark.  Maybe his/her rentals are the only income for the family.  You live on $700 /month.","true","false","false","true","false"
"3N2YPY1GJ99H62IKCU4DGJA7X10VEX","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3WOKGM4L75RQBCSNTDOMPMAJFCR0OD","AFU00NU09CFXE","Approved","Thu Oct 14 18:11:48 PDT 2021","Thu Oct 14 18:18:01 PDT 2021","Sun Oct 17 18:18:01 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","373","100% (10/10)","100% (10/10)","100% (10/10)","You don't have a clue about what AKJ's expenses are in maintaining his/her rentals. One bad tenant could wipe out a years worth of profit. I bet if you asked him/he how much he/she puts away for upkeep, Does he/she pay a property manager to handle the maintenance? Does he/she do his/her own maintenance? What about stopped up toilets, water damage, roof needs replaced... The list is endless but you'd have him/her rent the units out for what the mortgage runs?  Asinine!  I guess he/she can also get a job to support his/her family. What a ridiculous remark.  Maybe his/her rentals are the only income for the family.  You live on $700 /month.","true","false","true","false","false"
"3S8A4GJRE6EDTNP56CLF4VIUG3D6VO","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","358UUM7WR3E7Q0KN64QZYWPBYDGR7C","A1SX8IVV82M0LW","Approved","Thu Oct 14 18:17:54 PDT 2021","Thu Oct 14 18:19:06 PDT 2021","Sun Oct 17 18:19:06 PDT 2021","Thu Oct 14 20:03:04 PDT 2021","","","72","100% (11/11)","100% (11/11)","100% (11/11)","Clinton and Obama lied to the deplorables; Trump lies on behalf of them.","false","true","false","false","true"
"3S8A4GJRE6EDTNP56CLF4VIUG3D6VO","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3U8YCDAGXTRTWO538QGQER5JUD90QL","AP5SVMS8Q3L0F","Approved","Thu Oct 14 18:12:12 PDT 2021","Thu Oct 14 18:13:51 PDT 2021","Sun Oct 17 18:13:51 PDT 2021","Thu Oct 14 20:03:05 PDT 2021","","","99","100% (1/1)","100% (1/1)","100% (1/1)","Clinton and Obama lied to the deplorables; Trump lies on behalf of them.","false","true","false","false","true"
"3S8A4GJRE6EDTNP56CLF4VIUG3D6VO","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3OB0CAO74L0DGQ2LX845X572F3RYHN","APAMK3771GR3W","Approved","Thu Oct 14 18:12:09 PDT 2021","Thu Oct 14 18:12:20 PDT 2021","Sun Oct 17 18:12:20 PDT 2021","Thu Oct 14 20:03:05 PDT 2021","","","11","100% (4/4)","100% (4/4)","100% (4/4)","Clinton and Obama lied to the deplorables; Trump lies on behalf of them.","false","true","false","false","true"
"3ODOP6T3BVVQH9NPZE8P5S15NEE42T","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","37UQDCYH616ZJ714FOV9ZTEEJJTV79","A38AQF5BPHJS4C","Approved","Thu Oct 14 18:11:38 PDT 2021","Thu Oct 14 18:11:44 PDT 2021","Sun Oct 17 18:11:44 PDT 2021","Thu Oct 14 20:03:05 PDT 2021","","","6","100% (6/6)","100% (6/6)","100% (6/6)","I don't find it humorous at all. It's very serious.","true","false","true","false","false"
"3ODOP6T3BVVQH9NPZE8P5S15NEE42T","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3STRJBFXO0281U4ZTNK32GVFSIDTKX","AFU00NU09CFXE","Approved","Thu Oct 14 18:11:30 PDT 2021","Thu Oct 14 18:12:50 PDT 2021","Sun Oct 17 18:12:50 PDT 2021","Thu Oct 14 20:03:05 PDT 2021","","","80","100% (10/10)","100% (10/10)","100% (10/10)","I don't find it humorous at all. It's very serious.","true","false","true","false","false"
"3ODOP6T3BVVQH9NPZE8P5S15NEE42T","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3A4NIXBJ7AAF85WX5QVSV2D2NAMLMR","APAMK3771GR3W","Approved","Thu Oct 14 18:11:41 PDT 2021","Thu Oct 14 18:11:47 PDT 2021","Sun Oct 17 18:11:47 PDT 2021","Thu Oct 14 20:03:05 PDT 2021","","","6","100% (4/4)","100% (4/4)","100% (4/4)","I don't find it humorous at all. It's very serious.","true","false","true","false","false"
"3ZFRE2BDRCP7LMEB8WJ8PE8A1IHZXA","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3O7L7BFSHI0F6GWE3PAWQEG1X41IEL","A3GZ1GJ00K5GVR","Approved","Thu Oct 14 18:10:21 PDT 2021","Thu Oct 14 18:10:29 PDT 2021","Sun Oct 17 18:10:29 PDT 2021","Thu Oct 14 20:03:05 PDT 2021","","","8","100% (5/5)","100% (5/5)","100% (5/5)","What a loser. Mug shot, please!","false","true","false","false","true"
"3ZFRE2BDRCP7LMEB8WJ8PE8A1IHZXA","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","354P56DE9OEJRFK0LTQ4O6U7KFZS71","A4J4GGMKJ68L0","Submitted","Thu Oct 14 18:09:11 PDT 2021","Thu Oct 14 18:11:25 PDT 2021","Sun Oct 17 18:11:25 PDT 2021","","","","134","100% (1/1)","100% (1/1)","100% (1/1)","What a loser. Mug shot, please!","false","true","false","false","true"
"3ZFRE2BDRCP7LMEB8WJ8PE8A1IHZXA","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3U4J9857OIMKAT3YA749YHK7GREB7K","AOMFEAWQHU3D8","Submitted","Thu Oct 14 18:12:31 PDT 2021","Thu Oct 14 18:12:43 PDT 2021","Sun Oct 17 18:12:43 PDT 2021","","","","12","100% (3/3)","100% (3/3)","100% (3/3)","What a loser. Mug shot, please!","false","true","false","false","true"
"3LAZVA75OL2UL2X7IYNYJQ7A45E2O1","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3KXIR214I8RT3TLJPGDRUCXTVJB42R","A1SX8IVV82M0LW","Submitted","Thu Oct 14 18:12:45 PDT 2021","Thu Oct 14 18:13:44 PDT 2021","Sun Oct 17 18:13:44 PDT 2021","","","","59","100% (11/11)","100% (11/11)","100% (11/11)","Being costly does not mean its overly broad. As someone on the ground I can and will tell you that SB91 is a disaster. Its not fear of being imprisoned that reduced crime its keeping the criminals in jail that stops crime. You see when they are in jail they are not free to commit further crimes against citizens.  I have a 4 year degree in Criminal Justice and 17 years of service as a LEO. What is your experience pray tell?","true","false","true","false","false"
"3LAZVA75OL2UL2X7IYNYJQ7A45E2O1","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","35BLDD71IA8I3H7AYJNSQD7DTC6VZ1","A1VMPZVVVZUCS4","Submitted","Thu Oct 14 18:12:44 PDT 2021","Thu Oct 14 18:13:58 PDT 2021","Sun Oct 17 18:13:58 PDT 2021","","","","74","100% (4/4)","100% (4/4)","100% (4/4)","Being costly does not mean its overly broad. As someone on the ground I can and will tell you that SB91 is a disaster. Its not fear of being imprisoned that reduced crime its keeping the criminals in jail that stops crime. You see when they are in jail they are not free to commit further crimes against citizens.  I have a 4 year degree in Criminal Justice and 17 years of service as a LEO. What is your experience pray tell?","true","false","true","false","false"
"3LAZVA75OL2UL2X7IYNYJQ7A45E2O1","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3NXNZ5RS1E81M0O1CNQD7BPHSRI79D","A3AJJHOAV7WIUQ","Submitted","Thu Oct 14 19:12:13 PDT 2021","Thu Oct 14 19:12:40 PDT 2021","Sun Oct 17 19:12:40 PDT 2021","","","","27","100% (15/15)","100% (15/15)","100% (15/15)","Being costly does not mean its overly broad. As someone on the ground I can and will tell you that SB91 is a disaster. Its not fear of being imprisoned that reduced crime its keeping the criminals in jail that stops crime. You see when they are in jail they are not free to commit further crimes against citizens.  I have a 4 year degree in Criminal Justice and 17 years of service as a LEO. What is your experience pray tell?","true","false","true","false","false"
"3D3B8GE8A52N6MU7I7FSIDKEKGK9PH","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3DY4FPOOA5Z91QLJO2TF4A5EKVURVB","A1SX8IVV82M0LW","Submitted","Thu Oct 14 19:12:14 PDT 2021","Thu Oct 14 19:31:40 PDT 2021","Sun Oct 17 19:31:40 PDT 2021","","","","1166","100% (11/11)","100% (11/11)","100% (11/11)","granted, yes, this is not a troll. i still think it presumptuous to anoint oneself defender of the faith in the combox of a catholic publication. 
the notion that conversations need to be overseen and corrected by a catechism wielding rigorist for the salvation of the souls of the readers is ridiculous.","true","false","true","false","false"
"3D3B8GE8A52N6MU7I7FSIDKEKGK9PH","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","33C7UALJVP9NX9QPIF3Q653T5ZT18E","A345TDMHP3DQ3G","Submitted","Thu Oct 14 18:12:28 PDT 2021","Thu Oct 14 18:12:49 PDT 2021","Sun Oct 17 18:12:49 PDT 2021","","","","21","100% (1/1)","100% (1/1)","100% (1/1)","granted, yes, this is not a troll. i still think it presumptuous to anoint oneself defender of the faith in the combox of a catholic publication. 
the notion that conversations need to be overseen and corrected by a catechism wielding rigorist for the salvation of the souls of the readers is ridiculous.","false","true","false","false","true"
"3D3B8GE8A52N6MU7I7FSIDKEKGK9PH","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","34MAJL3QP8YIOBH2TGRWDM2L1XB432","A3AJJHOAV7WIUQ","Submitted","Thu Oct 14 18:12:45 PDT 2021","Thu Oct 14 18:19:05 PDT 2021","Sun Oct 17 18:19:05 PDT 2021","","","","380","100% (15/15)","100% (15/15)","100% (15/15)","granted, yes, this is not a troll. i still think it presumptuous to anoint oneself defender of the faith in the combox of a catholic publication. 
the notion that conversations need to be overseen and corrected by a catechism wielding rigorist for the salvation of the souls of the readers is ridiculous.","false","true","false","false","true"
"3JHB4BPSGNK86YVMIKUHIIAOPC69Q8","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3NPFYT4IZGFAGPH0860LTROSYXLGX1","A1VMPZVVVZUCS4","Submitted","Thu Oct 14 18:12:40 PDT 2021","Thu Oct 14 18:13:49 PDT 2021","Sun Oct 17 18:13:49 PDT 2021","","","","69","100% (4/4)","100% (4/4)","100% (4/4)","Hey Mags.........your long overdue for another fire department story.  These guys are getting away with murder out there with their 24 hr shift complete with nice sleeping arrangements, fine tax payer funded meals, pleanty of spare time to polish their trucks, and most importanty spare time for their CASH jobs.....please your overdue","true","false","true","false","false"
"3JHB4BPSGNK86YVMIKUHIIAOPC69Q8","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","3A1COHJ8NN6Y1KB3K46BYSJ0MOP8HK","A3AJJHOAV7WIUQ","Submitted","Thu Oct 14 18:12:22 PDT 2021","Thu Oct 14 18:14:31 PDT 2021","Sun Oct 17 18:14:31 PDT 2021","","","","129","100% (15/15)","100% (15/15)","100% (15/15)","Hey Mags.........your long overdue for another fire department story.  These guys are getting away with murder out there with their 24 hr shift complete with nice sleeping arrangements, fine tax payer funded meals, pleanty of spare time to polish their trucks, and most importanty spare time for their CASH jobs.....please your overdue","true","false","false","true","false"
"3JHB4BPSGNK86YVMIKUHIIAOPC69Q8","3ML4SXAKANW5SJ2GTU38898H1HPB9Y","SI 618 HW7","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Thu Oct 14 18:08:56 PDT 2021","3","BatchId:4577488;OriginalHitTemplateId:928390912;","3600","259200","Thu Oct 21 18:08:56 PDT 2021","","","32SVAV9L3JKXQ0XJ2H1NQPOLT773AC","APAMK3771GR3W","Submitted","Thu Oct 14 18:11:48 PDT 2021","Thu Oct 14 18:12:09 PDT 2021","Sun Oct 17 18:12:09 PDT 2021","","","","21","100% (4/4)","100% (4/4)","100% (4/4)","Hey Mags.........your long overdue for another fire department story.  These guys are getting away with murder out there with their 24 hr shift complete with nice sleeping arrangements, fine tax payer funded meals, pleanty of spare time to polish their trucks, and most importanty spare time for their CASH jobs.....please your overdue","false","true","false","false","true"
